File,Function,Kind,TypeAnnotation,Error,Warning,VarCnt,HasWhere,VarsUsedOnce,UseSiteVariance,RestrictedScope
sample/Basic mathematics.jl,area,mtsig,Tuple{Any},false,false,0,false,true,true,true
sample/Basic mathematics.jl,pieces,mtsig,Tuple{Any},false,false,0,false,true,true,true
sample/Basic mathematics.jl,hint,mtsig,Tuple{Any},false,false,0,false,true,true,true
sample/Basic mathematics.jl,almost,mtsig,Tuple{Any},false,false,0,false,true,true,true
sample/Basic mathematics.jl,keep_working,mtsig,Tuple{Any},false,false,0,false,true,true,true
sample/Basic mathematics.jl,correct,mtsig,Tuple{Any},false,false,0,false,true,true,true
sample/Getting started.jl,confusing_function,mtsig,"Tuple{String, Array}",false,false,0,false,true,true,true
sample/Interactivity.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
sample/Interactivity.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
sample/JavaScript.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
sample/JavaScript.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
sample/JavaScript.jl,ClickCounter,mtsig,Tuple{Any},false,false,0,false,true,true,true
sample/JavaScript.jl,details,mtsig,"Tuple{Any, Any}",false,false,0,false,true,true,true
sample/Plots.jl.jl,myfunction,mtsig,Tuple{Any},false,false,0,false,true,true,true
sample/Plots.jl.jl,plot_pears,mtsig,Tuple{},false,false,0,false,true,true,true
sample/PlutoUI.jl.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
sample/PlutoUI.jl.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
sample/PlutoUI.jl.jl,wind_speed_input,mtsig,Tuple{Vector},false,false,0,false,true,true,true
sample/PlutoUI.jl.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
sample/Tower of Hanoi.jl,islegal,mtsig,Tuple{Any},false,false,0,false,true,true,true
sample/Tower of Hanoi.jl,iscomplete,mtsig,Tuple{Any},false,false,0,false,true,true,true
sample/Tower of Hanoi.jl,move,mtsig,"Tuple{Any, Int, Int}",false,false,0,false,true,true,true
sample/Tower of Hanoi.jl,wrong_solution,mtsig,Tuple{Any},false,false,0,false,true,true,true
sample/Tower of Hanoi.jl,solve,mtsig,Tuple{Any},false,false,0,false,true,true,true
sample/Tower of Hanoi.jl,run_solution,mtsig,"Tuple{Function, Any}",false,false,0,false,true,true,true
sample/Tower of Hanoi.jl,check_solution,mtsig,"Tuple{Function, Any}",false,false,0,false,true,true,true
sample/test_embed_display.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
sample/test_embed_display.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
sample/test_embed_display.jl,demo_img,mtsig,Tuple{},false,false,0,false,true,true,true
sample/test_embed_display.jl,nested,mtsig,Tuple{Any},false,false,0,false,true,true,true
sample/test_embed_display.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
sample/test_embed_display.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
sample/test_embed_display.jl,to_any,mtsig,Tuple{Any},false,false,0,false,true,true,true
sample/test_embed_display.jl,pers_3_items,mtsig,Tuple{},false,false,0,false,true,true,true
sample/test_embed_display.jl,showhtml,mtsig,Tuple{Any},false,false,0,false,true,true,true
sample/test_embed_display.jl,force_html,mtsig,Tuple{Any},false,false,0,false,true,true,true
sample/test_embed_display.jl,ed,mtsig,Tuple{Any},false,false,0,false,true,true,true
sample/test_embed_display.jl,nested,mtsig,"Tuple{Any, Any}",false,false,0,false,true,true,true
sample/test_embed_display.jl,ingredients,mtsig,Tuple{String},false,false,0,false,true,true,true
sample/test_embed_display.jl,eval,mtsig,Tuple{Any},false,false,0,false,true,true,true
sample/test_embed_display.jl,include,mtsig,Tuple{Any},false,false,0,false,true,true,true
sample/test_embed_display.jl,include,mtsig,"Tuple{Function, Any}",false,false,0,false,true,true,true
sample/test_embed_display.jl,equal_container,mtsig,Tuple{Any},false,false,0,false,true,true,true
sample/test_embed_display.jl,hbox_even,mtsig,Tuple{Vararg{Any}},false,false,0,false,true,true,true
sample/test_embed_display.jl,pers_2,mtsig,Tuple{},false,false,0,false,true,true,true
sample/test_embed_display.jl,pers_3,mtsig,Tuple{},false,false,0,false,true,true,true
sample/test_go_to_definition.jl,_function3,mtsig,Tuple{},false,false,0,false,true,true,true
sample/test_go_to_definition.jl,_function6,mtsig,Tuple{Any},false,false,0,false,true,true,true
sample/test_go_to_definition.jl,_function1,mtsig,Tuple{},false,false,0,false,true,true,true
sample/test_go_to_definition.jl,_function2,mtsig,Tuple{Vararg{Any}},false,false,0,false,true,true,true
sample/test_go_to_definition.jl,_function4,mtsig,Tuple{Z},false,false,0,false,true,true,true
sample/test_go_to_definition.jl,_function4,mtsig,Tuple{Z},false,false,0,false,true,true,true
sample/test_go_to_definition.jl,_function5,mtsig,Tuple{Any},false,false,0,false,true,true,true
sample/test_go_to_definition.jl,f,mtsig,Tuple{Any},false,false,0,false,true,true,true
sample/test_go_to_definition.jl,f,mtsig,"Tuple{Any, Any}",false,false,0,false,true,true,true
sample/test_logging.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
sample/test_logging.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
sample/test_logging.jl,plot,mtsig,"Tuple{Vararg{Any}, Vararg{Any}}",false,false,0,false,true,true,true
sample/test_logging.jl,f,mtsig,Tuple{Any},false,false,0,false,true,true,true
sample/test_logging.jl,ingredients,mtsig,Tuple{String},false,false,0,false,true,true,true
sample/test_logging.jl,eval,mtsig,Tuple{Any},false,false,0,false,true,true,true
sample/test_logging.jl,include,mtsig,Tuple{Any},false,false,0,false,true,true,true
sample/test_logging.jl,include,mtsig,"Tuple{Function, Any}",false,false,0,false,true,true,true
sample/test_logging.jl,f,mtsig,"Tuple{Any, Any}",false,false,0,false,true,true,true
sample/test_logging.jl,<NA-name>,mtsig,Tuple{},false,false,0,false,true,true,true
sample/test_logging.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/Configuration.jl,notebook_path_suggestion,mtsig,Tuple{},false,false,0,false,true,true,true
src/Configuration.jl,__init__,mtsig,Tuple{},false,false,0,false,true,true,true
src/Configuration.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/Configuration.jl,roughly_the_number_of_physical_cpu_cores,mtsig,Tuple{},false,false,0,false,true,true,true
src/Configuration.jl,default_number_of_threads,mtsig,Tuple{},false,false,0,false,true,true,true
src/Configuration.jl,from_flat_kwargs,mtsig,"Tuple{Union{Nothing, String}, String, Union{Nothing, Integer}, Bool, Bool, Bool, String, Bool, Bool, Real, Bool, Union{Nothing, String, Vector{<:String}}, Bool, Real, Real, String, Function, Bool, Bool, Bool, Bool, Bool, Bool, Union{Nothing, String}, Union{Nothing, String}, Union{Nothing, String}, Union{Nothing, Int}, Union{Nothing, String}, Union{Nothing, String}, Union{Nothing, String}, Union{Nothing, String, Int}}",false,false,1,true,true,true,true
src/Configuration.jl,_merge_notebook_compiler_options,mtsig,"Tuple{Any, CompilerOptions}",false,false,0,false,true,true,true
src/Configuration.jl,_convert_to_flags,mtsig,Tuple{CompilerOptions},false,false,0,false,true,true,true
src/Pluto.jl,project_relative_path,mtsig,"Tuple{Any, Vararg{Any}}",false,false,0,false,true,true,true
src/analysis/DependencyCache.jl,downstream_cells_map,mtsig,"Tuple{Cell, NotebookTopology}",false,false,0,false,true,true,true
src/analysis/DependencyCache.jl,upstream_cells_map,mtsig,"Tuple{Cell, NotebookTopology}",false,false,0,false,true,true,true
src/analysis/DependencyCache.jl,update_dependency_cache!,mtsig,"Tuple{Cell, NotebookTopology}",false,false,0,false,true,true,true
src/analysis/DependencyCache.jl,update_dependency_cache!,mtsig,"Tuple{Notebook, NotebookTopology}",false,false,0,false,true,true,true
src/analysis/Errors.jl,CyclicReferenceError,mtsig,"Tuple{NotebookTopology, AbstractVector{Cell}}",false,false,0,false,true,true,true
src/analysis/Errors.jl,MultipleDefinitionsError,mtsig,"Tuple{NotebookTopology, Cell, Any}",false,false,0,false,true,true,true
src/analysis/Errors.jl,defs,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/analysis/Errors.jl,showerror,mtsig,"Tuple{IO, CyclicReferenceError}",false,false,0,false,true,true,true
src/analysis/Errors.jl,showerror,mtsig,"Tuple{IO, MultipleDefinitionsError}",false,false,0,false,true,true,true
src/analysis/Errors.jl,relay_reactivity_error!,mtsig,"Tuple{Cell, Exception}",false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,Base.:(==),mtsig,"Tuple{FunctionNameSignaturePair, FunctionNameSignaturePair}",false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,Base.hash,mtsig,"Tuple{FunctionNameSignaturePair, UInt}",false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,ScopeState,mtsig,Tuple{},false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,union,mtsig,"Tuple{Dict{FunctionNameSignaturePair, SymbolsState}, Vararg{Dict{FunctionNameSignaturePair, SymbolsState}}}",false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,union!,mtsig,"Tuple{Dict{FunctionNameSignaturePair, SymbolsState}, Vararg{Dict{FunctionNameSignaturePair, SymbolsState}}}",false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,union,mtsig,"Tuple{SymbolsState, SymbolsState}",false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,union!,mtsig,"Tuple{SymbolsState, Vararg{SymbolsState}}",false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,union!,mtsig,"Tuple{Tuple{FunctionName, SymbolsState}, Vararg{Tuple{FunctionName, SymbolsState}}}",false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,union,mtsig,"Tuple{ScopeState, ScopeState}",false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,union!,mtsig,"Tuple{ScopeState, Vararg{ScopeState}}",false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,==,mtsig,"Tuple{SymbolsState, SymbolsState}",false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,Base.push!,mtsig,Tuple{Set},false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,explore_inner_scoped,mtsig,"Tuple{Expr, ScopeState}",false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,will_assign_global,mtsig,"Tuple{Symbol, ScopeState}",false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,will_assign_global,mtsig,"Tuple{Array{Symbol, 1}, ScopeState}",false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,get_global_assignees,mtsig,"Tuple{Any, ScopeState}",false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,get_assignees,mtsig,Tuple{Expr},false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,get_assignees,mtsig,Tuple{Symbol},false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,get_assignees,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,all_underscores,mtsig,Tuple{Symbol},false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,uncurly!,mtsig,"Tuple{Expr, ScopeState}",false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,uncurly!,mtsig,Tuple{Expr},false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,uncurly!,mtsig,"Tuple{Symbol, Any}",false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,split_funcname,mtsig,Tuple{Expr},false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,split_funcname,mtsig,Tuple{QuoteNode},false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,split_funcname,mtsig,Tuple{GlobalRef},false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,split_funcname,mtsig,Tuple{Symbol},false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,split_funcname,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,all_iters_eq,mtsig,"Tuple{Any, Any}",false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,is_just_dots,mtsig,Tuple{Expr},false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,is_just_dots,mtsig,"Tuple{Union{QuoteNode, Symbol, GlobalRef}}",false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,is_just_dots,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,without_dotprefix,mtsig,Tuple{Symbol},false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,without_dotsuffix,mtsig,Tuple{Symbol},false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,generate_funcnames,mtsig,Tuple{FunctionName},false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,join_funcname_parts,mtsig,Tuple{FunctionName},false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,is_joined_funcname,mtsig,Tuple{Symbol},false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,macro_has_special_heuristic_inside,mtsig,"Tuple{SymbolsState, Expr}",false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,explore!,mtsig,"Tuple{MACROCALL, ScopeState}",false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,explore!,mtsig,"Tuple{Symbol, ScopeState}",false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,is_function_assignment,mtsig,Tuple{Expr},false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,anonymous_name,mtsig,Tuple{},false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,explore!,mtsig,"Tuple{Expr, ScopeState}",false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,explore_module_definition!,mtsig,"Tuple{Expr, Any, Number}",false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,explore_module_definition!,mtsig,"Tuple{Any, Any, Number}",false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,explore_interpolations!,mtsig,"Tuple{Expr, Any}",false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,explore_interpolations!,mtsig,"Tuple{Any, Any}",false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,explore_funcdef!,mtsig,"Tuple{Expr, ScopeState}",false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,explore_funcdef!,mtsig,"Tuple{QuoteNode, ScopeState}",false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,explore_funcdef!,mtsig,"Tuple{Symbol, ScopeState}",false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,explore_funcdef!,mtsig,"Tuple{Any, ScopeState}",false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,maybe_macroexpand,mtsig,"Tuple{Expr, Bool, Bool}",false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,maybe_macroexpand,mtsig,"Tuple{Any, Vararg{Any}}",false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,canonalize,mtsig,Tuple{Expr},false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,canonalize,mtsig,Tuple{Symbol},false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,hide_argument_name,mtsig,Tuple{Expr},false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,hide_argument_name,mtsig,Tuple{Symbol},false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,hide_argument_name,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,compute_symbolreferences,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,try_compute_symbolreferences,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,is_implicit_using,mtsig,Tuple{Expr},false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,transform_dot_notation,mtsig,Tuple{Expr},false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,collect_implicit_usings,mtsig,Tuple{Expr},false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,collect_implicit_usings,mtsig,Tuple{Set{Expr}},false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,collect_implicit_usings,mtsig,Tuple{UsingsImports},false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,compute_usings_imports!,mtsig,"Tuple{UsingsImports, Any}",false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,external_package_names,mtsig,Tuple{Expr},false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,external_package_names,mtsig,Tuple{UsingsImports},false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,compute_usings_imports,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,is_toplevel_expr,mtsig,Tuple{Expr},false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,is_toplevel_expr,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,get_rootassignee,mtsig,"Tuple{Expr, Bool}",false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,get_rootassignee,mtsig,"Tuple{Any, Bool}",false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,can_be_function_wrapped,mtsig,Tuple{Expr},false,false,0,false,true,true,true
src/analysis/ExpressionExplorer.jl,can_be_function_wrapped,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/analysis/FunctionDependencies.jl,maybe_add_dependent_funccall!,mtsig,"Tuple{Set{Symbol}, Nothing}",false,false,0,false,true,true,true
src/analysis/FunctionDependencies.jl,maybe_add_dependent_funccall!,mtsig,"Tuple{Set{Symbol}, Any}",false,false,0,false,true,true,true
src/analysis/FunctionDependencies.jl,maybe_add_dependent_funccalls!,mtsig,Tuple{Set{Symbol}},false,false,0,false,true,true,true
src/analysis/MoreAnalysis.jl,find_bound_variables,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/analysis/MoreAnalysis.jl,_find_bound_variables!,mtsig,"Tuple{Set{Symbol}, Expr}",false,false,0,false,true,true,true
src/analysis/MoreAnalysis.jl,_find_bound_variables!,mtsig,"Tuple{Set{Symbol}, Any}",false,false,0,false,true,true,true
src/analysis/MoreAnalysis.jl,downstream_recursive,mtsig,"Tuple{Notebook, NotebookTopology, Union{Vector{Cell}, Set{Cell}}}",false,false,0,false,true,true,true
src/analysis/MoreAnalysis.jl,_downstream_recursive!,mtsig,"Tuple{Set{Cell}, Notebook, NotebookTopology, Vector{Cell}}",false,false,0,false,true,true,true
src/analysis/MoreAnalysis.jl,upstream_recursive,mtsig,"Tuple{Notebook, NotebookTopology, Union{Vector{Cell}, Set{Cell}}}",false,false,0,false,true,true,true
src/analysis/MoreAnalysis.jl,_upstream_recursive!,mtsig,"Tuple{Set{Cell}, Notebook, NotebookTopology, Vector{Cell}}",false,false,0,false,true,true,true
src/analysis/MoreAnalysis.jl,codependents,mtsig,"Tuple{Notebook, NotebookTopology, Symbol}",false,false,0,false,true,true,true
src/analysis/MoreAnalysis.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/analysis/MoreAnalysis.jl,bound_variable_connections_graph,mtsig,Tuple{Notebook},false,false,0,false,true,true,true
src/analysis/MoreAnalysis.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/analysis/Parse.jl,pluto_filename,mtsig,"Tuple{Notebook, Cell}",false,false,0,false,true,true,true
src/analysis/Parse.jl,parse_custom,mtsig,"Tuple{Notebook, Cell}",false,false,0,false,true,true,true
src/analysis/Parse.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/analysis/Parse.jl,fix_linenumbernodes!,mtsig,"Tuple{Expr, Any}",false,false,0,false,true,true,true
src/analysis/Parse.jl,fix_linenumbernodes!,mtsig,"Tuple{Any, Any}",false,false,0,false,true,true,true
src/analysis/Parse.jl,expression_boundaries,mtsig,"Tuple{String, Any}",false,false,0,false,true,true,true
src/analysis/Parse.jl,preprocess_expr,mtsig,Tuple{Expr},false,false,0,false,true,true,true
src/analysis/Parse.jl,preprocess_expr,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/analysis/ReactiveNode.jl,Base.union!,mtsig,"Tuple{ReactiveNode, Vararg{ReactiveNode}}",false,false,0,false,true,true,true
src/analysis/ReactiveNode.jl,ReactiveNode,mtsig,Tuple{SymbolsState},false,false,0,false,true,true,true
src/analysis/ReactiveNode.jl,ReactiveNode,mtsig,Tuple{String},false,false,0,false,true,true,true
src/analysis/ReactiveNode.jl,ReactiveNode,mtsig,Tuple{Expr},false,false,0,false,true,true,true
src/analysis/ReactiveNode.jl,ReactiveNode_from_expr,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/analysis/Topology.jl,ExprAnalysisCache,mtsig,"Tuple{Any, Cell}",false,false,0,false,true,true,true
src/analysis/Topology.jl,ExprAnalysisCache,mtsig,"Tuple{ExprAnalysisCache, Vararg{Any}}",false,false,0,false,true,true,true
src/analysis/Topology.jl,all_cells,mtsig,Tuple{NotebookTopology},false,false,0,false,true,true,true
src/analysis/Topology.jl,is_resolved,mtsig,Tuple{NotebookTopology},false,false,0,false,true,true,true
src/analysis/Topology.jl,set_unresolved,mtsig,"Tuple{NotebookTopology, Vector{Cell}}",false,false,0,false,true,true,true
src/analysis/TopologyUpdate.jl,updated_topology,mtsig,"Tuple{NotebookTopology, Notebook, Any}",false,false,0,false,true,true,true
src/analysis/data structures.jl,ImmutableSet,mtsig,"Tuple{Set{T}, Bool} where T",false,false,1,true,true,true,true
src/analysis/data structures.jl,ImmutableSet,mtsig,"Tuple{Set{T}, Bool} where T",false,false,1,true,true,true,true
src/analysis/data structures.jl,ImmutableSet,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/analysis/data structures.jl,ImmutableSet,mtsig,Tuple{} where T,false,false,1,true,false,true,true
src/analysis/data structures.jl,ImmutableSet,mtsig,Tuple{},false,false,0,false,true,true,true
src/analysis/data structures.jl,Base.copy,mtsig,Tuple{ImmutableSet},false,false,0,false,true,true,true
src/analysis/data structures.jl,Base.in,mtsig,"Tuple{Any, ImmutableSet}",false,false,0,false,true,true,true
src/analysis/data structures.jl,Base.isempty,mtsig,Tuple{ImmutableSet},false,false,0,false,true,true,true
src/analysis/data structures.jl,Base.length,mtsig,Tuple{ImmutableSet},false,false,0,false,true,true,true
src/analysis/data structures.jl,Base.iterate,mtsig,"Tuple{ImmutableSet, Vararg{Any}}",false,false,0,false,true,true,true
src/analysis/data structures.jl,Base.setdiff,mtsig,"Tuple{ImmutableSet, Vararg{Any}}",false,false,0,false,true,true,true
src/analysis/data structures.jl,ImmutableVector,mtsig,"Tuple{Any, Bool} where T",false,false,1,true,false,true,true
src/analysis/data structures.jl,ImmutableVector,mtsig,"Tuple{AbstractVector{T}, Vararg{Any}} where T",false,false,1,true,true,true,true
src/analysis/data structures.jl,ImmutableVector,mtsig,Tuple{} where T,false,false,1,true,false,true,true
src/analysis/data structures.jl,Base.copy,mtsig,Tuple{ImmutableVector},false,false,0,false,true,true,true
src/analysis/data structures.jl,Base.in,mtsig,"Tuple{Any, ImmutableVector}",false,false,0,false,true,true,true
src/analysis/data structures.jl,Base.isempty,mtsig,Tuple{ImmutableVector},false,false,0,false,true,true,true
src/analysis/data structures.jl,Base.length,mtsig,Tuple{ImmutableVector},false,false,0,false,true,true,true
src/analysis/data structures.jl,Base.size,mtsig,Tuple{ImmutableVector},false,false,0,false,true,true,true
src/analysis/data structures.jl,Base.iterate,mtsig,"Tuple{ImmutableVector, Vararg{Any}}",false,false,0,false,true,true,true
src/analysis/data structures.jl,Base.getindex,mtsig,"Tuple{ImmutableVector, Integer}",false,false,0,false,true,true,true
src/analysis/data structures.jl,Base.getindex,mtsig,"Tuple{ImmutableVector, Vararg{Any}}",false,false,0,false,true,true,true
src/analysis/data structures.jl,delete_unsafe!,mtsig,"Tuple{ImmutableSet, Vararg{Any}}",false,false,0,false,true,true,true
src/analysis/data structures.jl,ImmutableDefaultDict,mtsig,"(Tuple{Union{Function, DataType}} where V) where K",false,false,2,true,false,true,true
src/analysis/data structures.jl,Base.getindex,mtsig,"(Tuple{ImmutableDefaultDict{K, V}, K} where V) where K",false,false,2,true,false,false,true
src/analysis/data structures.jl,Base.merge,mtsig,"(Tuple{ImmutableDefaultDict{K, V}, ImmutableDefaultDict{K, V}} where V) where K",false,false,2,true,false,false,true
src/analysis/data structures.jl,Base.merge,mtsig,"(Tuple{ImmutableDefaultDict{K, V}, AbstractDict} where V) where K",false,false,2,true,true,true,true
src/analysis/data structures.jl,delete_unsafe!,mtsig,"(Tuple{ImmutableDefaultDict{K, V}, Vararg{Any}} where V) where K",false,false,2,true,true,true,true
src/analysis/data structures.jl,Base.copy,mtsig,"(Tuple{ImmutableDefaultDict{K, V}} where V) where K",false,false,2,true,true,true,true
src/analysis/data structures.jl,Base.keys,mtsig,Tuple{ImmutableDefaultDict},false,false,0,false,true,true,true
src/analysis/data structures.jl,Base.values,mtsig,Tuple{ImmutableDefaultDict},false,false,0,false,true,true,true
src/analysis/data structures.jl,Base.length,mtsig,Tuple{ImmutableDefaultDict},false,false,0,false,true,true,true
src/analysis/data structures.jl,Base.iterate,mtsig,"Tuple{ImmutableDefaultDict, Vararg{Any}}",false,false,0,false,true,true,true
src/analysis/data structures.jl,setdiffkeys,mtsig,"(Tuple{Dict{K, V}, Vararg{Any}} where V) where K",false,false,2,true,true,true,true
src/analysis/data structures.jl,setdiffkeys,mtsig,"(Tuple{ImmutableDefaultDict{K, V}, Vararg{Any}} where V) where K",false,false,2,true,true,true,true
src/analysis/is_just_text.jl,is_just_text,mtsig,"Tuple{NotebookTopology, Cell}",false,false,0,false,true,true,true
src/analysis/is_just_text.jl,no_loops,mtsig,Tuple{Expr},false,false,0,false,true,true,true
